,name,id,국어,영어,수학
0,신주석,2023-0,16,45,29
1,강은선,2023-1,44,95,74
2,구보람,2023-2,27,90,63
3,김권아,2023-3,30,2,7
4,김나은,2023-4,12,42,5
5,김은희,2023-5,94,17,45
6,name6,2023-6,96,9,83
7,name7,2023-7,56,13,32
8,name8,2023-8,11,95,63
9,name9,2023-9,93,25,23
10,name10,2023-10,95,15,100
11,name11,2023-11,43,52,51
12,name12,2023-12,52,61,94
13,name13,2023-13,34,77,2
14,name14,2023-14,91,99,53
15,name15,2023-15,67,15,56
16,name16,2023-16,87,51,39
17,name17,2023-17,91,22,51
18,name18,2023-18,20,64,39
19,name19,2023-19,27,12,76
20,name20,2023-20,13,7,66
21,name21,2023-21,26,91,29
22,name22,2023-22,16,48,43
